t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11604.534016462087,15557.008208049276,10.026327945139622,"[1.16045340e+04 3.56189655e+03 4.36216459e-01 6.54139707e-01
 2.51711476e-01 2.12015848e-01]",[  1.71162862   0.46362476 390.57763986]
11604.534016462087,15556.928702876638,9.879706110492831,"[1.16045340e+04 3.58706897e+03 5.16587668e-01 7.10354182e-01
 3.32642865e-01 2.84452165e-01]",[  1.65         0.48474898 365.3257209 ]
11604.534016462087,15652.727367184805,9.80962299521342,"[1.16045340e+04 3.61224138e+03 5.27328357e-01 7.20837184e-01
 3.43884468e-01 2.88419066e-01]",[  1.84651166   0.46580156 435.95197141]
11604.534016462087,15652.622020973444,9.712874528139146,"[1.16045340e+04 3.63741379e+03 5.19614437e-01 7.15132656e-01
 3.35749032e-01 2.73835433e-01]",[  1.7739912    0.46717669 410.67421141]
11604.534016462087,15652.727208016848,9.644123088219061,"[1.16045340e+04 3.66258621e+03 4.72613753e-01 6.79363476e-01
 2.86940839e-01 2.22413005e-01]",[  1.70071323   0.47003958 385.60698466]
11604.534016462087,15652.578163327918,9.547269251987847,"[1.16045340e+04 3.68775862e+03 4.53596452e-01 6.62529855e-01
 2.68366526e-01 1.97722811e-01]",[  1.65         0.49207773 360.28552618]
11604.534016462087,15684.57120385718,9.41207854851841,"[1.16045340e+04 3.71293103e+03 5.88503888e-01 6.55557611e-01
 4.96362636e-01 3.14786760e-01]",[  1.65         0.47422452 367.10615291]
11604.534016462087,15732.38963766012,9.296144893010528,"[1.16045340e+04 3.73810345e+03 6.49972111e-01 7.08210066e-01
 5.66450551e-01 3.83941560e-01]",[  1.717068     0.48171689 389.75217292]
11604.534016462087,15780.20259591328,9.342937847230385,"[1.16045340e+04 3.76327586e+03 5.85671559e-01 7.56249226e-01
 4.11017008e-01 3.16551131e-01]",[  1.78222655   0.47013669 412.39271738]
11604.534016462087,15780.263138942057,9.28477526531362,"[1.16045340e+04 3.78844828e+03 4.09326551e-01 6.30704851e-01
 2.26910645e-01 1.41582090e-01]",[  1.71056719   0.48336425 387.28084662]
11604.534016462087,15796.140729161922,9.12274716658108,"[1.16045340e+04 3.81362069e+03 4.34098742e-01 5.15677634e-01
 3.33457081e-01 1.43739958e-01]",[  1.68068283   0.47115294 377.98602304]
11604.534016462087,15892.01410437471,8.986325743157373,"[1.16045340e+04 3.83879310e+03 5.68367618e-01 6.37335981e-01
 4.74289766e-01 2.64246305e-01]",[1.85000000e+00 4.11791145e-01 4.48686984e+02]
11604.534016462087,15907.825901515953,8.715325424378833,"[1.16045340e+04 3.86396552e+03 4.57992604e-01 5.36497480e-01
 3.55967984e-01 1.53954141e-01]",[  1.85         0.45513114 439.32636781]
11604.534016462087,15875.93518490141,8.707561454578354,"[1.16045340e+04 3.88913793e+03 2.93634789e-01 3.97839321e-01
 3.05377197e-01 1.73580354e-01]",[  1.68423933   0.45918541 382.2632374 ]
11604.534016462087,15939.745059149467,8.4960226968158,"[1.16045340e+04 3.91431034e+03 5.56281306e-01 6.25470010e-01
 4.60160439e-01 2.35136864e-01]",[  1.80967832   0.47207541 420.90069786]
11604.534016462087,15907.763679632833,8.511863990691394,"[1.16045340e+04 3.93948276e+03 3.60531492e-01 4.64005411e-01
 3.72504524e-01 2.19551351e-01]",[  1.65         0.47626868 363.74690455]
11604.534016462087,15955.727378735028,8.380411147707298,"[1.16045340e+04 3.96465517e+03 3.27920403e-01 4.32375035e-01
 3.40120762e-01 1.86367031e-01]",[  1.7005682    0.46462939 386.53818986]
11604.534016462087,16035.382899978966,8.31790208839761,"[1.16045340e+04 3.98982759e+03 3.50986279e-01 4.53287997e-01
 3.61063563e-01 1.97781096e-01]",[  1.85         0.44704536 441.02129731]
11604.534016462087,16003.536188705715,8.112005112741087,"[1.16045340e+04 4.01500000e+03 4.69079152e-01 5.68374527e-01
 4.81379758e-01 3.06805244e-01]",[  1.69452626   0.46599094 384.00217224]
11610.740913013811,15317.927251145378,11.586891687897754,"[1.16107409e+04 3.28500000e+03 5.25704223e-01 5.85949476e-01
 7.18632345e-01 4.75816109e-01]",[1.76839697e+00 4.03366455e-01 4.22186338e+02]
11610.740913013811,15317.85028080775,11.585253531897026,"[1.16107409e+04 3.31017241e+03 5.84425332e-01 6.41886443e-01
 7.58625460e-01 5.31196519e-01]",[  1.70524105   0.42083073 396.936954  ]
11610.740913013811,15349.818093460039,11.83057105090464,"[1.16107409e+04 3.33534483e+03 3.18597309e-01 3.88669098e-01
 5.53790179e-01 2.51455230e-01]",[  1.72979085   0.42842629 403.73235286]
11610.740913013811,15381.591628535662,11.436557436339996,"[1.16107409e+04 3.36051724e+03 4.90570036e-01 5.55700104e-01
 6.93654807e-01 4.17540544e-01]",[  1.75256642   0.43369424 410.33347414]
11610.740913013811,15365.689782994597,11.454456275905713,"[1.16107409e+04 3.38568966e+03 4.24962326e-01 4.92072474e-01
 6.43866812e-01 3.39610081e-01]",[  1.65         0.46814382 369.25921481]
11610.740913013811,15413.496309168233,11.640808782600649,"[1.16107409e+04 3.41086207e+03 4.12539534e-01 4.83223552e-01
 6.35750812e-01 3.24938345e-01]",[  1.70556138   0.44679296 391.89332719]
11610.740913013811,15445.405642344947,11.764573957227771,"[1.16107409e+04 3.43603448e+03 2.12738917e-01 6.98333903e-01
 3.40274727e-01 1.95868663e-01]",[  1.72757343   0.45014344 398.63024657]
11610.740913013811,15445.424070490295,11.543498954727768,"[1.16107409e+04 3.46120690e+03 3.06901403e-01 3.77852750e-01
 5.43668748e-01 2.08034090e-01]",[  1.65524341   0.45580517 373.47626092]
11610.740913013811,15493.182473904413,11.328032094324756,"[1.16107409e+04 3.48637931e+03 3.58604057e-01 4.29603259e-01
 5.91941576e-01 2.49913410e-01]",[  1.72395814   0.45676065 396.06225055]
11610.740913013811,15493.28261439866,11.275382570891667,"[1.16107409e+04 3.51155172e+03 5.31252874e-01 5.92997684e-01
 7.23251184e-01 4.15942773e-01]",[  1.65071154   0.46096506 370.98997725]
11610.740913013811,15541.012465096985,11.25853280834555,"[1.16107409e+04 3.53672414e+03 4.32485066e-01 5.00848396e-01
 6.51058617e-01 3.06966717e-01]",[  1.71941167   0.46162671 393.54741415]
11610.740913013811,15588.937258678106,11.173682235167053,"[1.16107409e+04 3.56189655e+03 4.84484297e-01 6.92784964e-01
 2.96398783e-01 2.55333476e-01]",[  1.78756234   0.4631339  416.29979394]
11610.740913013811,15588.887858772381,11.085003438208123,"[1.16107409e+04 3.58706897e+03 5.42668503e-01 7.26389932e-01
 3.62054090e-01 3.08830663e-01]",[  1.71446638   0.46560589 391.07798024]
11610.740913013811,15588.83509143513,10.955998060559404,"[1.16107409e+04 3.61224138e+03 5.66936675e-01 6.37128092e-01
 4.74905398e-01 3.12275816e-01]",[  1.65         0.48384427 365.85279911]
11610.740913013811,15620.820338875683,10.820411842044544,"[1.16107409e+04 3.63741379e+03 4.57901900e-01 5.32512409e-01
 3.59406517e-01 1.94049062e-01]",[  1.66160145   0.470078   372.66563276]
11610.740913013811,15668.666755752438,10.660164115902036,"[1.16107409e+04 3.66258621e+03 4.47348785e-01 5.43763406e-01
 4.56412825e-01 3.79026384e-01]",[  1.69654581   0.41431265 395.33963584]
11610.740913013811,15732.556528686857,10.50317992410284,"[1.16107409e+04 3.68775862e+03 3.84804802e-01 4.82495086e-01
 3.93427510e-01 3.06499955e-01]",[1.81094946e+00 4.16411589e-01 4.34056995e+02]
11610.740913013811,15684.464586510041,10.087967739542153,"[1.16107409e+04 3.71293103e+03 4.79082049e-01 5.69688249e-01
 4.86560042e-01 3.94018093e-01]",[  1.65         0.49241645 360.79263901]
11610.740913013811,15716.448056646439,9.725999740429838,"[1.16107409e+04 3.73810345e+03 3.63443209e-01 4.63849895e-01
 3.71844680e-01 2.71594353e-01]",[  1.65         0.48111001 367.60369536]
11610.740913013811,15764.358397344753,9.518323042128799,"[1.16107409e+04 3.76327586e+03 4.07734402e-01 5.05285117e-01
 4.15879629e-01 3.07078400e-01]",[  1.69898895   0.44356091 390.34162226]
11610.740913013811,15812.14759526135,9.385746912444286,"[1.16107409e+04 3.78844828e+03 3.09789455e-01 4.10128631e-01
 3.18526730e-01 2.07900095e-01]",[  1.76711024   0.44517927 412.95840639]
11610.740913013811,15780.275262611598,9.129285793280479,"[1.16107409e+04 3.81362069e+03 4.25016936e-01 5.23235180e-01
 4.33993920e-01 3.11058184e-01]",[  1.65         0.46931637 355.91365994]
11610.740913013811,15859.952251406383,9.143020315981637,"[1.16107409e+04 3.83879310e+03 3.88369019e-01 4.90994699e-01
 3.98174566e-01 2.68406011e-01]",[  1.76425844   0.45268773 410.41823494]
11610.740913013811,15844.091524836538,8.881708394809095,"[1.16107409e+04 3.86396552e+03 3.63746012e-01 4.62007751e-01
 3.72034342e-01 2.37079437e-01]",[  1.65         0.46665572 369.38509458]
11610.740913013811,15844.015649885696,8.7215804174771,"[1.16107409e+04 3.88913793e+03 3.99815307e-01 4.97523266e-01
 4.08307869e-01 2.65056468e-01]",[  1.65         0.41775935 344.13680584]
11610.740913013811,15923.784830779314,8.701352509566837,"[1.16107409e+04 3.91431034e+03 4.35298954e-01 5.30306463e-01
 4.43423664e-01 2.93287155e-01]",[  1.7346746    0.46075044 398.73357294]
11610.740913013811,15955.696387726737,8.378772898117155,"[1.16107409e+04 3.93948276e+03 4.19636886e-01 5.17180194e-01
 4.28112402e-01 2.70973584e-01]",[  1.755817     0.4625352  405.47271609]
11610.740913013811,15987.516739988794,8.394143182398489,"[1.16107409e+04 3.96465517e+03 5.52850870e-01 6.35785096e-01
 5.59814273e-01 4.03119134e-01]",[  1.77600057   0.46231956 412.12065456]
11610.740913013811,16003.563315088722,8.206899718370863,"[1.16107409e+04 3.98982759e+03 3.86291133e-01 4.86642819e-01
 3.95019049e-01 2.27740567e-01]",[  1.75046169   0.46511696 402.99481587]
11610.740913013811,16035.350466894843,8.289606925535848,"[1.16107409e+04 4.01500000e+03 3.56747822e-01 4.57048488e-01
 3.64602073e-01 1.95904050e-01]",[  1.77042897   0.46461169 409.60955388]
11616.947809565534,15285.893809633419,10.656675860333918,"[1.16169478e+04 3.28500000e+03 5.96828459e-01 7.47893783e-01
 6.16195563e-01 2.06453507e-01]",[  1.70326548   0.48468946 383.94600007]
11616.947809565534,15333.737769490519,10.48939567616361,"[1.16169478e+04 3.31017241e+03 6.50139697e-01 7.86739677e-01
 6.68179955e-01 2.62899875e-01]",[  1.7694704    0.47472658 406.61754613]
11616.947809565534,15397.573195647656,10.646981068956043,"[1.16169478e+04 3.33534483e+03 5.97571638e-01 7.52403689e-01
 6.18108543e-01 1.97879963e-01]",[1.85000000e+00 4.27193275e-01 4.45280558e+02]
11616.947809565534,15349.732323026452,10.598484772937216,"[1.16169478e+04 3.36051724e+03 5.38269829e-01 7.09718792e-01
 3.76468747e-01 2.05514742e-01]",[  1.66290187   0.47272088 372.26727208]
11616.947809565534,15397.465062052117,10.907303683498354,"[1.16169478e+04 3.38568966e+03 3.49408991e-01 5.52456487e-01
 3.71849125e-01 3.32463286e-02]",[  1.73480939   0.47567192 394.82759731]
11616.947809565534,15461.35678570113,11.589749388084506,"[1.16169478e+04 3.41086207e+03 5.06489231e-01 6.82576743e-01
 5.28269935e-01 1.06737531e-01]",[  1.84928953   0.47768014 433.54690717]
11616.947809565534,15445.321070691196,11.622448348794311,"[1.16169478e+04 3.43603448e+03 5.27037011e-01 6.97918149e-01
 3.62328222e-01 1.77504157e-01]",[  1.72511302   0.47603713 392.33877837]
11616.947809565534,15477.261041072023,11.053690372475723,"[1.16169478e+04 3.46120690e+03 4.33739611e-01 6.24361038e-01
 2.66199873e-01 1.02397935e-01]",[  1.74550789   0.47572263 399.10633495]
11616.947809565534,15493.213589447512,10.899032594373036,"[1.16169478e+04 3.48637931e+03 5.76694433e-01 7.36525288e-01
 4.19888039e-01 2.17805279e-01]",[  1.71826953   0.47575321 389.88646954]
11616.947809565534,15556.932540881906,11.31519601340354,"[1.16169478e+04 3.51155172e+03 4.25877784e-01 6.20525963e-01
 4.49366192e-01 5.27974996e-02]",[  1.83491051   0.4791894  428.43300718]
11616.947809565534,15557.03353287256,11.07735848161764,"[1.16169478e+04 3.53672414e+03 5.56127057e-01 7.19622092e-01
 3.95911352e-01 1.87512595e-01]",[  1.75930151   0.47778809 403.36158538]
11616.947809565534,15604.7725194518,10.770215137950414,"[1.16169478e+04 3.56189655e+03 5.05189508e-01 6.84435826e-01
 3.41027399e-01 1.39479843e-01]",[  1.8253241    0.47471962 425.92815816]
11616.947809565534,15572.986394635693,11.334962998845462,"[1.16169478e+04 3.58706897e+03 2.70574826e-01 7.38830894e-01
 3.99636279e-01 2.10720804e-01]",[  1.65         0.46975601 368.96961955]
11616.947809565534,15620.765600582406,11.136451688732015,"[1.16169478e+04 3.61224138e+03 2.86979223e-01 7.50741252e-01
 4.16349942e-01 2.18910205e-01]",[  1.71729278   0.46750412 391.57641171]
11616.947809565534,15636.720830431948,10.120207088814379,"[1.16169478e+04 3.63741379e+03 3.88730244e-01 5.78168994e-01
 4.79217160e-01 2.38253285e-01]",[  1.69056395   0.46893463 382.35922776]
11616.947809565534,15652.748366392334,10.832938542267716,"[1.16169478e+04 3.66258621e+03 3.24146892e-01 4.20088817e-01
 3.30022919e-01 2.52799207e-01]",[  1.65         0.44820812 373.21434993]
11616.947809565534,15684.595024332331,10.723341958026358,"[1.16169478e+04 3.68775862e+03 3.67860235e-01 4.66734141e-01
 3.74788573e-01 2.88053945e-01]",[  1.65862466   0.42813392 379.88859408]
11616.947809565534,15716.586837050392,10.331778880321448,"[1.16169478e+04 3.71293103e+03 4.83115913e-01 5.72981428e-01
 4.89867881e-01 3.96698314e-01]",[  1.68255194   0.43425833 386.707993  ]
11616.947809565534,15748.36365584447,10.175778828927314,"[1.16169478e+04 3.73810345e+03 2.25524009e-01 3.17240565e-01
 2.31481317e-01 1.43144620e-01]",[  1.70527453   0.43899398 393.312398  ]
11616.947809565534,15716.548444094697,9.864757634039021,"[1.16169478e+04 3.76327586e+03 6.84641659e-01 7.47899787e-01
 6.89151924e-01 6.05088090e-01]",[  1.65         0.38142556 336.32477246]
11616.947809565534,15764.229619742431,9.75344673689856,"[1.16169478e+04 3.78844828e+03 2.04005776e-01 2.92796508e-01
 2.09568816e-01 1.15072608e-01]",[  1.65         0.49044687 358.83353431]
11616.947809565534,15844.041672443254,9.457170932693565,"[1.16169478e+04 3.81362069e+03 4.27058911e-01 5.19765446e-01
 4.33168359e-01 3.08185924e-01]",[  1.77149109   0.44994249 413.47317322]
11616.947809565534,15844.10454380838,9.627937789790472,"[1.16169478e+04 3.83879310e+03 4.39803275e-01 5.29507426e-01
 4.46718287e-01 3.12671505e-01]",[  1.7002448    0.45569982 388.36363079]
11616.947809565534,15939.824338755458,9.302072363568726,"[1.16169478e+04 3.86396552e+03 4.58512106e-01 5.52410625e-01
 4.65765419e-01 3.27224578e-01]",[1.85000000e+00 3.69748395e-01 4.58911012e+02]
11616.947809565534,15891.94531853098,8.998485182436221,"[1.16169478e+04 3.88913793e+03 2.04605956e-01 2.95502133e-01
 2.10582650e-01 9.81832453e-02]",[  1.69573581   0.46063611 385.85957793]
11616.947809565534,15891.76964143626,8.798937905314077,"[1.16169478e+04 3.91431034e+03 4.76491749e-01 5.65472140e-01
 4.82437058e-01 3.31228636e-01]",[  1.65         0.49285486 360.51148704]
11616.947809565534,15939.682768659399,8.702952034370599,"[1.16169478e+04 3.93948276e+03 1.78031352e-01 2.64437151e-01
 1.82848006e-01 7.23266157e-02]",[  1.69393447   0.48059841 383.25220047]
11616.947809565534,15955.682747304932,8.83120001260692,"[1.16169478e+04 3.96465517e+03 3.09890076e-01 4.08929577e-01
 3.18473784e-01 1.64800682e-01]",[  1.66346304   0.46502426 374.07976533]
11616.947809565534,16019.415391019413,8.492308047905258,"[1.16169478e+04 3.98982759e+03 4.60380842e-01 5.50143026e-01
 4.66202259e-01 2.95129644e-01]",[  1.77869348   0.46389844 412.63999525]
11616.947809565534,16051.399560364815,8.471394494690596,"[1.16169478e+04 4.01500000e+03 4.82357753e-01 5.70477405e-01
 4.88347038e-01 3.11941656e-01]",[  1.79969415   0.46597038 419.4517508 ]
11623.154706117259,15285.852418464237,10.240797350668057,"[1.16231547e+04 3.28500000e+03 4.08676782e-01 5.93231415e-01
 5.35527137e-01 2.06581490e-01]",[  1.67754893   0.46989876 377.69771235]
11623.154706117259,15349.692577289657,10.182817918977031,"[1.16231547e+04 3.31017241e+03 3.59626010e-01 5.51357331e-01
 4.90557250e-01 1.60275570e-01]",[  1.7955833    0.48203435 416.36545738]
11623.154706117259,15413.611019342194,10.293847545223876,"[1.16231547e+04 3.33534483e+03 5.15950346e-01 6.78948584e-01
 6.30796930e-01 3.00730906e-01]",[1.85000000e+00 3.84466727e-01 4.55111486e+02]
11623.154706117259,15365.586579886365,10.094659528068053,"[1.16231547e+04 3.36051724e+03 5.00212667e-01 6.77662939e-01
 5.20341171e-01 1.08519318e-01]",[  1.69711212   0.48307239 381.91463239]
11623.154706117259,15445.408614395958,10.105011022318882,"[1.16231547e+04 3.38568966e+03 6.63113334e-01 7.96477062e-01
 6.80219256e-01 2.64467619e-01]",[  1.85         0.46830381 436.56425311]
11623.154706117259,15413.412901790249,10.318670783712149,"[1.16231547e+04 3.41086207e+03 4.66321707e-01 6.38812814e-01
 5.86917014e-01 2.32455414e-01]",[  1.68528419   0.47340744 379.39612671]
11623.154706117259,15461.337378723392,9.926259011057716,"[1.16231547e+04 3.43603448e+03 4.27509769e-01 6.24746380e-01
 4.50862201e-01 5.90255801e-02]",[  1.75824166   0.48425834 402.14818985]
11623.154706117259,15493.137722206286,10.023484707807347,"[1.16231547e+04 3.46120690e+03 5.32873976e-01 7.02752266e-01
 5.53303343e-01 1.19382627e-01]",[  1.77762076   0.48230271 408.77611954]
11623.154706117259,15461.293221242982,10.225225491761233,"[1.16231547e+04 3.48637931e+03 2.70850772e-01 4.69204312e-01
 4.03224259e-01 7.30572911e-02]",[  1.65         0.46146101 351.75920478]
11623.154706117259,15556.972319789518,10.310075172174221,"[1.16231547e+04 3.51155172e+03 5.27409981e-01 6.99170199e-01
 3.62355445e-01 1.63898774e-01]",[  1.81541821   0.48141373 422.26588953]
11623.154706117259,15604.87079836537,10.299170702893935,"[1.16231547e+04 3.53672414e+03 3.54618984e-01 5.60194035e-01
 1.93291242e-01 5.09600387e-02]",[1.85000000e+00 4.28542977e-01 4.44991954e+02]
11623.154706117259,15572.971546045223,10.463403493340909,"[1.16231547e+04 3.56189655e+03 5.94340833e-01 7.41551300e-01
 6.96795001e-01 3.36093359e-01]",[  1.71349136   0.47842114 387.9202882 ]
11623.154706117259,15604.77065042065,10.596465180131595,"[1.16231547e+04 3.58706897e+03 3.74734000e-01 5.69423819e-01
 5.06328368e-01 1.24265061e-01]",[  1.73283377   0.47440514 394.54697879]
11623.154706117259,15620.82150474401,10.01273536326397,"[1.16231547e+04 3.61224138e+03 5.04504873e-01 6.84257729e-01
 3.39563234e-01 1.29376949e-01]",[  1.70607297   0.47677057 385.42541932]
11623.154706117259,15684.532900747112,10.82438766660305,"[1.16231547e+04 3.63741379e+03 3.12700857e-01 5.03859155e-01
 4.43161842e-01 7.79705528e-02]",[  1.82005435   0.47459308 423.96440153]
11623.154706117259,15700.51900951043,11.244778559185729,"[1.16231547e+04 3.66258621e+03 4.48405044e-01 6.61761409e-01
 5.76276860e-01 3.18746862e-01]",[  1.78754461   0.46940634 414.7780965 ]
11623.154706117259,15732.38969348678,10.817931017987238,"[1.16231547e+04 3.68775862e+03 2.67731109e-01 4.83337190e-01
 1.24638708e-01 1.61159621e-02]",[  1.81508294   0.48538013 421.47636668]
11623.154706117259,15716.4084699478,10.837461285273726,"[1.16231547e+04 3.71293103e+03 4.41856288e-01 6.29967172e-01
 4.63655136e-01 4.50720181e-02]",[  1.69127557   0.47450847 380.32272935]
11623.154706117259,15764.347688272654,10.740346072137816,"[1.16231547e+04 3.73810345e+03 4.78015658e-01 6.62372552e-01
 3.09578924e-01 9.27349954e-02]",[  1.75939843   0.47558544 403.08953388]
11623.154706117259,15764.29289201731,10.644629777142923,"[1.16231547e+04 3.76327586e+03 4.48605435e-01 5.38115296e-01
 4.53734858e-01 3.41978145e-01]",[  1.66300695   0.44603674 377.86232383]
11623.154706117259,15844.031352290938,10.498058911850626,"[1.16231547e+04 3.78844828e+03 3.73953326e-01 4.68546276e-01
 3.79436336e-01 2.61349025e-01]",[  1.83272324   0.47527832 432.42837031]
11623.154706117259,15828.10637061487,10.269984336398085,"[1.16231547e+04 3.81362069e+03 2.85823459e-01 3.80099960e-01
 2.91214274e-01 1.74977078e-01]",[  1.7072561    0.45238049 391.33097484]
11623.154706117259,15859.992445041978,10.137592598459406,"[1.16231547e+04 3.83879310e+03 5.25616430e-01 6.06851816e-01
 5.30449948e-01 4.00616360e-01]",[  1.72887603   0.45496024 398.04463548]
11623.154706117259,15859.976965617332,9.938848403623654,"[1.16231547e+04 3.86396552e+03 4.73804375e-01 5.62467141e-01
 4.78420497e-01 3.39299092e-01]",[  1.66049742   0.47805975 372.85674226]
11623.154706117259,15907.722261498377,10.026698903987633,"[1.16231547e+04 3.88913793e+03 4.29761876e-01 5.16820406e-01
 4.34978844e-01 2.85878489e-01]",[  1.7286471    0.47834399 395.42962435]
11623.154706117259,15939.783731895466,9.687486604804512,"[1.16231547e+04 3.91431034e+03 4.53945040e-01 5.42790687e-01
 4.59187526e-01 3.04992337e-01]",[  1.74592422   0.46195326 402.31868095]
11623.154706117259,15971.576474143321,9.529324660741494,"[1.16231547e+04 3.93948276e+03 4.63111782e-01 5.51512357e-01
 4.68023585e-01 3.09160468e-01]",[  1.7661184    0.46204898 408.93900941]
11623.154706117259,15971.641841846564,9.579202188029175,"[1.16231547e+04 3.96465517e+03 5.60128762e-01 6.35485129e-01
 5.63240992e-01 4.03381905e-01]",[  1.69302652   0.46510598 383.83196332]
11623.154706117259,16019.459593161017,9.343533202729978,"[1.16231547e+04 3.98982759e+03 4.68871753e-01 5.57335530e-01
 4.74572860e-01 3.01381084e-01]",[  1.76089433   0.46463832 406.47730084]
11623.154706117259,16003.41495650874,9.085539692513109,"[1.16231547e+04 4.01500000e+03 7.57935754e-01 8.07143283e-01
 7.60636488e-01 6.40071478e-01]",[  1.65         0.4888312  365.26025039]
11629.361602668983,15365.810408264702,9.338705418507095,"[1.16293616e+04 3.28500000e+03 5.12948769e-01 6.77571385e-01
 6.26795658e-01 3.07220436e-01]",[1.85000000e+00 3.99748392e-01 4.51448806e+02]
11629.361602668983,15349.60304998302,9.071202103891494,"[1.16293616e+04 3.31017241e+03 3.78653515e-01 5.70829829e-01
 5.08256977e-01 1.75006945e-01]",[  1.77675489   0.48011209 410.06903352]
11629.361602668983,15333.794389348763,9.344933334190834,"[1.16293616e+04 3.33534483e+03 5.33078868e-01 6.94349788e-01
 6.45390133e-01 3.16161921e-01]",[  1.65047417   0.46893094 369.08795909]
11629.361602668983,15365.609105287222,9.095432082228733,"[1.16293616e+04 3.36051724e+03 4.60953684e-01 6.39307259e-01
 5.82947945e-01 2.38079471e-01]",[  1.6734771    0.47293158 375.73026124]
11629.361602668983,15397.517534208855,9.381677463002942,"[1.16293616e+04 3.38568966e+03 4.91955125e-01 6.58883412e-01
 6.08466332e-01 2.61774066e-01]",[  1.69423799   0.47335967 382.46627637]
11629.361602668983,15445.387547592383,9.24111803263747,"[1.16293616e+04 3.41086207e+03 4.82942259e-01 6.58506259e-01
 6.02650127e-01 2.47542879e-01]",[  1.76282965   0.47513974 405.16387596]
11629.361602668983,15461.252791419576,9.142392878879257,"[1.16293616e+04 3.43603448e+03 5.33282379e-01 6.93095920e-01
 6.44998983e-01 2.94157878e-01]",[  1.73539979   0.47519485 395.85670599]
11629.361602668983,15525.145593953259,9.294196976335696,"[1.16293616e+04 3.46120690e+03 5.10544325e-01 6.73990991e-01
 6.25309747e-01 2.63550464e-01]",[  1.84970123   0.47646629 434.57709473]
11629.361602668983,15556.985938582655,9.430935544573652,"[1.16293616e+04 3.48637931e+03 4.31164823e-01 6.14528613e-01
 5.57163136e-01 1.83582005e-01]",[  1.85         0.44630238 441.24502557]
11629.361602668983,15525.118355796141,9.489736283020108,"[1.16293616e+04 3.51155172e+03 4.16791905e-01 6.04847052e-01
 5.45051908e-01 1.67524897e-01]",[  1.70176453   0.4776505  384.20502899]
11629.361602668983,15541.02879660279,9.141810066230576,"[1.16293616e+04 3.53672414e+03 3.29332095e-01 5.25086097e-01
 4.61096224e-01 1.00372490e-01]",[  1.67371244   0.47685656 374.943056  ]
11629.361602668983,15556.938857802752,9.525949853901635,"[1.16293616e+04 3.56189655e+03 5.05673258e-01 6.75929227e-01
 6.22484257e-01 2.40183421e-01]",[  1.65         0.48365849 365.68070341]
11629.361602668983,15620.789850461135,9.224101215180598,"[1.16293616e+04 3.58706897e+03 5.38281605e-01 6.96791921e-01
 6.49199264e-01 2.66330319e-01]",[  1.76359072   0.48348551 404.35928227]
11629.361602668983,15620.692429033392,9.446756747388585,"[1.16293616e+04 3.61224138e+03 6.34808864e-01 7.68893587e-01
 7.28680004e-01 3.75124376e-01]",[  1.68777273   0.4824537  379.08944705]
11629.361602668983,15668.677436598937,10.076145711365685,"[1.16293616e+04 3.63741379e+03 6.10746866e-01 7.51433548e-01
 5.63251987e-01 4.25980276e-01]",[  1.74897787   0.46920382 401.90204083]
11629.361602668983,15668.578612282567,9.480543362575329,"[1.16293616e+04 3.66258621e+03 4.49244523e-01 6.24586932e-01
 5.71754012e-01 1.67965347e-01]",[  1.67914608   0.47407316 376.63080272]
11629.361602668983,15716.438073887379,9.409066861435166,"[1.16293616e+04 3.68775862e+03 4.76065565e-01 6.49862743e-01
 5.95932195e-01 1.87024977e-01]",[  1.74942408   0.48484321 399.31785053]
11629.361602668983,15764.268943727053,9.812722632131267,"[1.16293616e+04 3.71293103e+03 2.48943166e-01 4.47460311e-01
 3.78805583e-01 4.14306097e-02]",[  1.81670176   0.48626656 421.97630658]
11629.361602668983,15828.226956278515,9.757798850214146,"[1.16293616e+04 3.73810345e+03 6.37831996e-01 7.67292537e-01
 7.29787203e-01 3.51757992e-01]",[1.85000000e+00 3.63034192e-01 4.60761905e+02]
11629.361602668983,15764.312551198429,9.809713421940732,"[1.16293616e+04 3.76327586e+03 5.16440155e-01 6.79170907e-01
 6.30688747e-01 2.12648289e-01]",[  1.66629909   0.48527505 371.67508646]
11629.361602668983,15843.980047852281,9.900469116088159,"[1.16293616e+04 3.78844828e+03 6.74167250e-01 7.95519454e-01
 6.31981904e-01 4.69888750e-01]",[  1.82307862   0.46969443 426.17016932]
11629.361602668983,15812.147633241306,9.863198114871473,"[1.16293616e+04 3.81362069e+03 5.69871131e-01 7.18980334e-01
 6.75272832e-01 2.56939382e-01]",[  1.65881567   0.48510558 369.16534092]
11629.361602668983,15907.821738415816,9.657014096619406,"[1.16293616e+04 3.83879310e+03 5.04174639e-01 6.74145897e-01
 4.51951945e-01 2.58560642e-01]",[  1.85         0.45355054 439.6670323 ]
11629.361602668983,15875.878774024573,10.309972654597507,"[1.16293616e+04 3.86396552e+03 4.22615680e-01 6.08848493e-01
 5.50332112e-01 1.19255496e-01]",[  1.69990435   0.48639515 382.55165411]
11629.361602668983,15939.739685353432,9.688901421051945,"[1.16293616e+04 3.88913793e+03 3.58626533e-01 5.52777459e-01
 3.04181168e-01 1.23963827e-01]",[  1.81038253   0.47172249 421.24015165]
11629.361602668983,15923.719660811565,9.983591965922441,"[1.16293616e+04 3.91431034e+03 5.08061882e-01 6.73989627e-01
 4.55184729e-01 2.45257049e-01]",[  1.68801463   0.47082988 380.04771331]
