t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
12080.930357893918,15780.20214312606,2.893504833565178,"[1.20809304e+04 3.28500000e+03 7.32952713e-01 5.75617498e-01
 2.28374897e-01 2.02391854e-01 1.55686905e-01]",[  1.78755129   0.48074052 414.27178523]
12080.930357893918,15764.334275152927,2.8101877379343616,"[1.20809304e+04 3.31017241e+03 8.32906228e-01 7.22829535e-01
 4.19762050e-01 3.86130506e-01 3.30774631e-01]",[  1.6632661    0.4688953  373.23150347]
12080.930357893918,15812.091621687658,2.773360778131167,"[1.20809304e+04 3.33534483e+03 7.61083889e-01 6.16640567e-01
 2.74311924e-01 2.37711636e-01 1.88728894e-01]",[  1.73156717   0.46819335 395.81643621]
12080.930357893918,15828.142878739724,2.8263368899300394,"[1.20809304e+04 3.36051724e+03 8.40215390e-01 7.36111114e-01
 4.40172241e-01 3.95425329e-01 3.44923737e-01]",[  1.70524492   0.47042778 386.69527947]
12080.930357893918,15907.809696209,2.7428253060421386,"[1.20809304e+04 3.38568966e+03 7.81322579e-01 6.46958677e-01
 3.11660422e-01 2.64914973e-01 2.14734091e-01]",[  1.85         0.44637993 441.18968314]
12080.930357893918,15907.853703636138,2.754873373101057,"[1.20809304e+04 3.41086207e+03 7.49314683e-01 6.03876602e-01
 2.58019685e-01 2.09734561e-01 1.64156171e-01]",[  1.79347544   0.47041764 416.06127678]
12080.930357893918,15875.85389032789,2.6338727949699443,"[1.20809304e+04 3.43603448e+03 7.98197213e-01 6.73102218e-01
 3.46434055e-01 2.90716551e-01 2.38644057e-01]",[  1.65         0.49087921 358.88904968]
12080.930357893918,15907.748424608508,2.5882442463580873,"[1.20809304e+04 3.46120690e+03 7.84057406e-01 6.53028557e-01
 3.19247085e-01 2.60449217e-01 2.09783874e-01]",[  1.65         0.48723766 365.61117016]
12080.930357893918,16003.546301096789,2.652336881822647,"[1.20809304e+04 3.48637931e+03 7.38425791e-01 5.89749535e-01
 2.42742656e-01 1.85716273e-01 1.40393123e-01]",[  1.85         0.46759828 436.23663286]
12080.930357893918,15955.543223208057,2.609217733321698,"[1.20809304e+04 3.51155172e+03 8.14059148e-01 6.99921614e-01
 3.83186297e-01 3.14048301e-01 2.62544347e-01]",[  1.65         0.4918327  363.06114118]
12080.930357893918,16051.340999475191,2.4874903518143245,"[1.20809304e+04 3.53672414e+03 7.59077902e-01 6.19213367e-01
 2.76301452e-01 2.09682149e-01 1.61234741e-01]",[  1.85         0.4883587  433.68650365]
12080.930357893918,16083.227606465989,2.503922559944238,"[1.20809304e+04 3.56189655e+03 8.10692307e-01 6.94786839e-01
 3.76311637e-01 3.01003651e-01 2.45967925e-01]",[  1.85         0.44985333 440.40069685]
12080.930357893918,16051.304951593105,2.5647506652642833,"[1.20809304e+04 3.58706897e+03 7.90714119e-01 6.63646270e-01
 3.32973244e-01 2.58276883e-01 1.99978444e-01]",[  1.70198997   0.48741222 383.30562818]
12080.930357893918,16067.300769983396,2.401758547815082,"[1.20809304e+04 3.61224138e+03 7.46043590e-01 6.02618100e-01
 2.56502238e-01 1.83144309e-01 1.34687313e-01]",[  1.67188739   0.47210805 374.12903278]
12080.930357893918,16146.921341561749,2.4672893630551758,"[1.20809304e+04 3.63741379e+03 7.83111714e-01 6.53385216e-01
 3.20123813e-01 2.37442656e-01 1.83009412e-01]",[  1.83730136   0.49005674 428.57719056]
12080.930357893918,16178.965659278532,2.3513701691076965,"[1.20809304e+04 3.66258621e+03 8.12543455e-01 6.99339039e-01
 3.82369276e-01 2.95510306e-01 2.33814268e-01]",[  1.85         0.46914487 435.44909449]
12080.930357893918,16130.94937907486,2.33405115249567,"[1.20809304e+04 3.68775862e+03 7.72776793e-01 6.41877359e-01
 3.03545282e-01 2.17956685e-01 1.61132556e-01]",[  1.65         0.49340292 362.26040049]
12080.930357893918,16163.015005837071,2.4848412497402883,"[1.20809304e+04 3.71293103e+03 7.95860485e-01 6.79977676e-01
 3.51393043e-01 2.62306306e-01 1.97036703e-01]",[  1.65631639   0.47192937 369.15361346]
12080.930357893918,16178.815400990745,2.546723834631132,"[1.20809304e+04 3.73810345e+03 8.65619917e-01 7.83968748e-01
 5.17700289e-01 4.27339988e-01 3.54745045e-01]",[  1.65         0.49325111 359.78159482]
12080.930357893918,16210.802578819885,2.4844902123298653,"[1.20809304e+04 3.76327586e+03 6.23243907e-01 4.50450174e-01
 1.16013379e-01 6.04473859e-02 3.25496786e-02]",[  1.65067666   0.4727304  366.59635886]
12080.930357893918,16338.629309463142,2.8120282975131254,"[1.20809304e+04 3.78844828e+03 8.01199092e-01 6.70041699e-01
 3.47873392e-01 2.52470977e-01 1.78171769e-01]",[1.85000000e+00 3.35093119e-01 4.69250676e+02]
12080.930357893918,16306.436380941614,2.27217194592313,"[1.20809304e+04 3.81362069e+03 8.08795322e-01 6.95904483e-01
 3.76631521e-01 2.74314989e-01 2.03533640e-01]",[  1.78736951   0.47148379 411.88533339]
12080.930357893918,16338.432087910363,2.4258576503755127,"[1.20809304e+04 3.83879310e+03 8.35352358e-01 7.38740249e-01
 4.39792261e-01 3.35000566e-01 2.57703905e-01]",[  1.80803947   0.47347843 418.70862657]
12080.930357893918,16322.320735938045,2.583513109413966,"[1.20809304e+04 3.86396552e+03 7.82444495e-01 6.49510170e-01
 3.16614558e-01 2.23914949e-01 1.37489045e-01]",[  1.68746221   0.49067766 377.4248608 ]
12080.930357893918,16338.351163563506,2.503691915486569,"[1.20809304e+04 3.88913793e+03 8.37053070e-01 7.39010494e-01
 4.43099535e-01 3.42255477e-01 2.45099110e-01]",[  1.65968987   0.49112054 368.28287464]
12080.930357893918,16402.091922682008,2.6439339794348196,"[1.20809304e+04 3.91431034e+03 8.48420002e-01 7.60031146e-01
 4.76478704e-01 3.66736003e-01 2.79025651e-01]",[  1.7764856    0.49308137 406.85121996]
12080.930357893918,16418.090771022446,2.4873507807129136,"[1.20809304e+04 3.93948276e+03 8.50078074e-01 7.63505890e-01
 4.79969459e-01 3.68719516e-01 2.79121764e-01]",[  1.74632276   0.4722211  397.67765451]
12080.930357893918,16434.097221669166,2.195839077351219,"[1.20809304e+04 3.96465517e+03 8.04197176e-01 6.91294621e-01
 3.69387303e-01 2.55446218e-01 1.72909306e-01]",[  1.719145     0.47349131 388.51169136]
12080.930357893918,16513.78132099208,2.558342064506125,"[1.20809304e+04 3.98982759e+03 8.48036567e-01 7.53714465e-01
 4.68118774e-01 3.66749231e-01 2.45915957e-01]",[1.85000000e+00 4.37309002e-01 4.43023377e+02]
12080.930357893918,16481.952082012038,2.6862641704543666,"[1.20809304e+04 4.01500000e+03 7.83255164e-01 6.54472137e-01
 3.23212613e-01 2.09010751e-01 1.30163727e-01]",[  1.71191113   0.47326858 386.02172412]
12087.13725444564,15828.206590864691,2.9121347710865213,"[1.20871373e+04 3.28500000e+03 8.07633350e-01 6.73894825e-01
 3.48562588e-01 3.18557410e-01 2.63867309e-01]",[1.85000000e+00 3.80640620e-01 4.56069336e+02]
12087.13725444564,15764.265580084333,2.885896871794796,"[1.20871373e+04 3.31017241e+03 8.01655442e-01 6.65227016e-01
 3.37000169e-01 3.02194461e-01 2.48591760e-01]",[  1.65         0.48371821 366.95591185]
12087.13725444564,15796.214468132524,2.756525514770826,"[1.20871373e+04 3.33534483e+03 8.08357246e-01 6.76148347e-01
 3.51418665e-01 3.11742162e-01 2.58637783e-01]",[  1.66570991   0.47006432 373.7323861 ]
12087.13725444564,15875.882542748775,2.8439954851657845,"[1.20871373e+04 3.36051724e+03 8.42912160e-01 7.31969530e-01
 4.33890892e-01 3.88979048e-01 3.35834452e-01]",[  1.82760868   0.46858927 428.22804692]
12087.13725444564,15907.875613811699,2.7161976454999683,"[1.20871373e+04 3.38568966e+03 8.24070623e-01 7.01364167e-01
 3.87470365e-01 3.37941246e-01 2.85492782e-01]",[  1.84822695   0.47026147 435.04870419]
12087.13725444564,15907.770940484936,2.768207736948226,"[1.20871373e+04 3.41086207e+03 7.74270182e-01 6.23747608e-01
 2.84691101e-01 2.33002251e-01 1.86109295e-01]",[  1.774885     0.46933526 409.77161707]
12087.13725444564,15891.872916617054,2.602752601289021,"[1.20871373e+04 3.43603448e+03 7.83553831e-01 6.40567106e-01
 3.03999776e-01 2.48503622e-01 1.99022889e-01]",[  1.6548621    0.48380542 368.70117941]
12087.13725444564,15907.734972266786,2.7020308941060986,"[1.20871373e+04 3.46120690e+03 7.80774577e-01 6.34480281e-01
 2.97153601e-01 2.38700348e-01 1.88478752e-01]",[  1.65         0.49185333 359.39082127]
12087.13725444564,16003.487752960184,2.644617924269159,"[1.20871373e+04 3.48637931e+03 8.02371940e-01 6.68712385e-01
 3.40884075e-01 2.76520385e-01 2.24078492e-01]",[  1.83568304   0.47033855 429.97118817]
12087.13725444564,16019.480881859397,2.511891040371675,"[1.20871373e+04 3.51155172e+03 8.52683825e-01 7.48573074e-01
 4.60967305e-01 3.92754662e-01 3.36494197e-01]",[  1.80964753   0.47178502 420.79190328]
12087.13725444564,16035.340854674003,2.6102084609197007,"[1.20871373e+04 3.53672414e+03 8.19604893e-01 6.96078629e-01
 3.79587977e-01 3.11914473e-01 2.47507506e-01]",[  1.78271532   0.47106712 411.4794623 ]
12087.13725444564,16019.45458570612,2.5910622392075995,"[1.20871373e+04 3.56189655e+03 7.46614898e-01 5.90338528e-01
 2.44185797e-01 1.78269334e-01 1.30009448e-01]",[  1.66250454   0.48701908 370.42077954]
12087.13725444564,16083.1916480296,2.530691779266068,"[1.20871373e+04 3.58706897e+03 7.33654834e-01 5.72422940e-01
 2.24867340e-01 1.56676772e-01 1.13495003e-01]",[  1.77596742   0.47086788 408.98542807]
12087.13725444564,16099.20483790707,2.577540286890726,"[1.20871373e+04 3.61224138e+03 8.24613287e-01 7.01724497e-01
 3.89524957e-01 3.06802589e-01 2.46673303e-01]",[  1.74948549   0.47261318 399.82620415]
12087.13725444564,16131.073672877377,2.5278904391177806,"[1.20871373e+04 3.63741379e+03 8.25134352e-01 7.06411644e-01
 3.94030469e-01 3.09243677e-01 2.48375752e-01]",[  1.76969059   0.47251136 406.52262533]
12087.13725444564,16130.987492720553,2.685641935336523,"[1.20871373e+04 3.66258621e+03 8.15231017e-01 6.91386025e-01
 3.72336920e-01 2.96937263e-01 2.13148771e-01]",[  1.69710726   0.48842422 381.26403138]
12087.13725444564,16178.901394092642,2.5307214477213202,"[1.20871373e+04 3.68775862e+03 8.16352128e-01 6.96286042e-01
 3.78845290e-01 2.84403242e-01 2.28727674e-01]",[  1.76564507   0.49050833 404.00551896]
12087.13725444564,16194.80547303037,2.452665692402221,"[1.20871373e+04 3.71293103e+03 7.90477231e-01 6.57272365e-01
 3.24043757e-01 2.31809286e-01 1.74112618e-01]",[  1.73534952   0.47169607 394.7371841 ]
12087.13725444564,16242.750517093298,2.5315162352639753,"[1.20871373e+04 3.73810345e+03 7.85928476e-01 6.48782272e-01
 3.14402782e-01 2.28574884e-01 1.56267962e-01]",[  1.80365474   0.47330884 417.50981437]
12087.13725444564,16274.560917209383,2.450088275629125,"[1.20871373e+04 3.76327586e+03 8.22919853e-01 7.09405489e-01
 3.95958564e-01 2.98241170e-01 2.27589887e-01]",[  1.82305738   0.47193945 424.14780069]
12087.13725444564,16322.519781027098,2.6021513290007907,"[1.20871373e+04 3.78844828e+03 7.39665439e-01 5.90516621e-01
 2.40414416e-01 1.56377995e-01 9.85573907e-02]",[1.85000000e+00 4.19538669e-01 4.46934251e+02]
12087.13725444564,16338.40890140871,2.239411864208481,"[1.20871373e+04 3.81362069e+03 7.73972577e-01 6.31239203e-01
 2.91838401e-01 1.94751253e-01 1.32636017e-01]",[  1.85         0.46099964 437.65095731]
12087.13725444564,16338.270455834121,2.241895007833322,"[1.20871373e+04 3.83879310e+03 8.25486489e-01 7.09176934e-01
 3.98481888e-01 2.92369335e-01 2.16841582e-01]",[  1.79205657   0.49186846 412.34009794]
12087.13725444564,16306.461294728962,2.4172218783692037,"[1.20871373e+04 3.86396552e+03 7.55371103e-01 6.09776761e-01
 2.64828785e-01 1.67899952e-01 1.07779329e-01]",[  1.65         0.48239089 355.35852304]
12087.13725444564,16402.04431733248,2.49664220884133,"[1.20871373e+04 3.88913793e+03 8.47652464e-01 7.45185695e-01
 4.55124190e-01 3.52163087e-01 2.56736637e-01]",[  1.83222776   0.49323067 425.76913185]
12087.13725444564,16434.098182236834,2.2909715492561427,"[1.20871373e+04 3.91431034e+03 8.09933622e-01 6.87388851e-01
 3.65868410e-01 2.56179077e-01 1.75995710e-01]",[  1.84957623   0.47350418 432.65058296]
12087.13725444564,16418.095109242906,2.5952752916652133,"[1.20871373e+04 3.93948276e+03 7.44905261e-01 5.93195138e-01
 2.47563199e-01 1.54831136e-01 8.35450871e-02]",[  1.72789522   0.47239468 391.47509618]
12087.13725444564,16465.94132889289,2.348524285107883,"[1.20871373e+04 3.96465517e+03 7.95080911e-01 6.70167298e-01
 3.39373656e-01 2.27225396e-01 1.48147264e-01]",[  1.79550224   0.47210397 414.14890203]
12087.13725444564,16497.806607908555,2.4580929142972603,"[1.20871373e+04 3.98982759e+03 7.87590101e-01 4.60564572e-01
 4.07148047e-01 1.59906727e-01 1.07639523e-01]",[  1.8184802    0.49459057 420.84176726]
12087.13725444564,16529.614381397492,2.5367359701456,"[1.20871373e+04 4.01500000e+03 8.80818117e-01 7.96871634e-01
 5.44194094e-01 4.29072996e-01 3.34397173e-01]",[  1.83804183   0.49408563 427.47712695]
12093.344150997365,15780.305055609346,2.8428753584835893,"[1.20933442e+04 3.28500000e+03 8.05360102e-01 6.62361528e-01
 3.31587161e-01 3.00819049e-01 2.47066278e-01]",[  1.74894483   0.46835519 401.96090461]
12093.344150997365,15780.172387816567,2.843867100194107,"[1.20933442e+04 3.31017241e+03 8.39788603e-01 7.17547920e-01
 4.11286273e-01 3.74906077e-01 3.20192154e-01]",[  1.67628471   0.48061659 376.65582303]
12093.344150997365,15828.064187638345,2.7535647871924747,"[1.20933442e+04 3.33534483e+03 8.41204980e-01 7.20315445e-01
 4.15237388e-01 3.74505524e-01 3.20091782e-01]",[  1.74536614   0.48274189 399.37520905]
12093.344150997365,15844.047296238714,2.875697305397133,"[1.20933442e+04 3.36051724e+03 8.19012321e-01 6.86843973e-01
 3.64571189e-01 3.20017903e-01 2.65450305e-01]",[  1.71589015   0.46957058 390.18590386]
12093.344150997365,15875.891176869321,2.698564330695578,"[1.20933442e+04 3.38568966e+03 8.06529158e-01 6.65375074e-01
 3.35995780e-01 2.86871749e-01 2.34951816e-01]",[  1.73632182   0.46962426 396.8573707 ]
12093.344150997365,15859.963849897003,2.742276956379888,"[1.20933442e+04 3.41086207e+03 7.61465505e-01 5.96319308e-01
 2.50527522e-01 2.00482858e-01 1.55986337e-01]",[  1.65         0.48152461 355.75762993]
12093.344150997365,15923.713570687542,2.743675706375332,"[1.20933442e+04 3.43603448e+03 8.26464042e-01 6.98907693e-01
 3.82313506e-01 3.22589380e-01 2.72837509e-01]",[  1.72971801   0.46963858 394.33493693]
12093.344150997365,15939.71582897285,2.609387356781044,"[1.20933442e+04 3.46120690e+03 8.20432489e-01 6.89548571e-01
 3.69265572e-01 3.07182415e-01 2.54076309e-01]",[  1.70566196   0.48578193 385.16478142]
12093.344150997365,15939.61967929378,2.5672229880143695,"[1.20933442e+04 3.48637931e+03 7.92279138e-01 6.45246644e-01
 3.09490411e-01 2.46068712e-01 1.94609201e-01]",[  1.65         0.49255817 359.89621795]
12093.344150997365,15987.50488446827,2.5488214915066894,"[1.20933442e+04 3.51155172e+03 8.29094970e-01 7.03328268e-01
 3.89433303e-01 3.20485363e-01 2.64039780e-01]",[  1.69878064   0.48610367 382.60900933]
12093.344150997365,15987.507025391496,2.6004696333073793,"[1.20933442e+04 3.53672414e+03 7.93894717e-01 6.46942845e-01
 3.12101307e-01 2.43735547e-01 1.87204025e-01]",[  1.65         0.48786265 357.43873646]
12093.344150997365,16051.291452796577,2.5011122451495806,"[1.20933442e+04 3.56189655e+03 8.20802153e-01 6.89802954e-01
 3.70386530e-01 2.94489119e-01 2.37417997e-01]",[  1.73731111   0.47113707 396.05075008]
12093.344150997365,16051.34555934963,2.414648889190761,"[1.20933442e+04 3.58706897e+03 8.44354919e-01 7.28487722e-01
 4.28222492e-01 3.48411783e-01 2.88631522e-01]",[  1.66329178   0.48573229 370.93244284]
12093.344150997365,16163.070979600587,2.408223243275489,"[1.20933442e+04 3.61224138e+03 8.00900710e-01 6.60141475e-01
 3.28956548e-01 2.48052595e-01 1.92049195e-01]",[1.85000000e+00 3.75119484e-01 4.57485449e+02]
12093.344150997365,16115.109566597197,2.387507414359117,"[1.20933442e+04 3.63741379e+03 8.70418502e-01 7.71633817e-01
 4.99442132e-01 4.16275009e-01 3.51702236e-01]",[  1.70608633   0.48878348 384.3516225 ]
12093.344150997365,16147.0132124808,2.396199318773393,"[1.20933442e+04 3.66258621e+03 7.51405287e-01 5.86732812e-01
 2.39900172e-01 1.60615529e-01 1.14831452e-01]",[  1.72389438   0.47190502 391.08285459]
12093.344150997365,16210.726484169445,2.4154607654062903,"[1.20933442e+04 3.68775862e+03 7.75502814e-01 6.22084433e-01
 2.81003143e-01 1.97428261e-01 1.39936732e-01]",[  1.84129599   0.49098552 429.62371248]
12093.344150997365,16258.806720341261,2.5868305890505234,"[1.20933442e+04 3.71293103e+03 8.50201229e-01 7.39731739e-01
 4.46573061e-01 3.45918782e-01 2.89687634e-01]",[1.85000000e+00 3.95117917e-01 4.52531535e+02]
12093.344150997365,16226.69832989416,2.375894284554837,"[1.20933442e+04 3.73810345e+03 7.86661416e-01 6.41399521e-01
 3.03881200e-01 2.11303727e-01 1.52398069e-01]",[  1.73721534   0.47144699 395.25073062]
12093.344150997365,16290.533728439968,2.53738136758483,"[1.20933442e+04 3.76327586e+03 7.68267136e-01 6.16520413e-01
 2.71773915e-01 1.81533509e-01 1.23352676e-01]",[  1.85         0.48940288 433.91371537]
12093.344150997365,16306.382406950015,2.237795516227477,"[1.20933442e+04 3.78844828e+03 8.13037145e-01 6.79847488e-01
 3.55941931e-01 2.55191019e-01 1.86712424e-01]",[  1.82773601   0.49201859 424.58998009]
12093.344150997365,16306.443715030444,2.4976867805759295,"[1.20933442e+04 3.81362069e+03 8.72834706e-01 7.78440642e-01
 5.09365612e-01 4.08830266e-01 3.29015678e-01]",[  1.75368795   0.49178272 399.47887438]
12093.344150997365,16370.295358035906,2.3276449022968793,"[1.20933442e+04 3.83879310e+03 8.50262830e-01 7.41290478e-01
 4.48543664e-01 3.43528783e-01 2.62192839e-01]",[  1.85         0.45891373 438.15810359]
12093.344150997365,16386.18407212976,2.2467913081477486,"[1.20933442e+04 3.86396552e+03 7.64443998e-01 6.07609644e-01
 2.63531919e-01 1.66014663e-01 1.05289962e-01]",[  1.83788969   0.47164053 428.87440389]
12093.344150997365,16386.266002378256,2.255134774713602,"[1.20933442e+04 3.88913793e+03 8.88657724e-01 8.03656731e-01
 5.57068784e-01 4.52794660e-01 3.67817914e-01]",[  1.76441205   0.47331366 403.78392035]
12093.344150997365,16417.98786537768,2.6507349163843994,"[1.20933442e+04 3.91431034e+03 8.37538887e-01 7.22344224e-01
 4.17966083e-01 3.16699524e-01 2.12244721e-01]",[  1.78699003   0.49266043 410.33336955]
12093.344150997365,16434.10697362968,2.266219415417584,"[1.20933442e+04 3.93948276e+03 7.90192780e-01 6.47530419e-01
 3.12477945e-01 2.03391644e-01 1.30129701e-01]",[  1.75736674   0.47351076 401.28006401]
12093.344150997365,16449.97973944936,2.5537357844003736,"[1.20933442e+04 3.96465517e+03 8.88894749e-01 8.05167732e-01
 5.59472454e-01 4.63480497e-01 3.46190381e-01]",[  1.72969845   0.47234198 391.98041604]
12093.344150997365,16465.886538117145,2.282842031689926,"[1.20933442e+04 3.98982759e+03 7.69856132e-01 6.18085258e-01
 2.75875928e-01 1.68370688e-01 9.88076338e-02]",[  1.7044675    0.492307   382.71480091]
12093.344150997365,16529.690253327175,2.3574658090501814,"[1.20933442e+04 4.01500000e+03 8.17706612e-01 6.92266549e-01
 3.72840297e-01 2.56473287e-01 1.64726226e-01]",[  1.82023721   0.49459723 421.34610233]
12099.55104754909,15796.102290613266,2.9605467133223375,"[1.20995510e+04 3.28500000e+03 7.88632820e-01 6.28995949e-01
 2.86448393e-01 2.56378751e-01 2.04760078e-01]",[  1.78000205   0.4807411  411.55124306]
12099.55104754909,15780.267343241401,2.984064330432874,"[1.20995510e+04 3.31017241e+03 8.37122714e-01 7.06871921e-01
 3.92573035e-01 3.53374998e-01 3.03330132e-01]",[  1.65800203   0.48130539 370.5438819 ]
12099.55104754909,15828.000200734006,2.7794927795325197,"[1.20995510e+04 3.33534483e+03 8.80074576e-01 7.79601910e-01
 5.11591602e-01 4.72125718e-01 4.18868349e-01]",[  1.72672284   0.48232032 393.1043256 ]
12099.55104754909,15844.019952855722,2.7289416935230335,"[1.20995510e+04 3.36051724e+03 7.95325931e-01 6.40364924e-01
 3.01309655e-01 2.56644904e-01 2.06772553e-01]",[  1.69993999   0.48330168 383.95166393]
